GO_term	median_diff	p_value	statistic	p_adj	auroc	norm_auroc
sensory perception of pain	0	0.743971478075057	77.5	0.7866777464599402	0.421195652173913	-0.15760869565217395
sequestering of calcium ion	NA	NA	NA	NA	NA	NA
sequestering of metal ion	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
serine phosphorylation of STAT protein	NA	NA	NA	NA	NA	NA
signal release from synapse	NA	NA	NA	NA	NA	NA
signal transduction by p53 class mediator	0	0.8546070514915637	63	0.8863852685456989	0.3423913043478261	-0.3152173913043478
signal transduction in absence of ligand	0	0.9293316295927285	73	0.9462946580337953	0.3967391304347826	-0.2065217391304348
signal transduction in response to DNA damage	0	0.7080347880148639	66	0.7850264920029021	0.358695652173913	-0.28260869565217395
signal transduction involved in regulation of gene expression	NA	NA	NA	NA	NA	NA
signaling receptor ligand precursor processing	NA	NA	NA	NA	NA	NA
single stranded viral RNA replication via double stranded DNA intermediate	0	0.44464797121180694	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
sister chromatid cohesion	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
skeletal muscle cell differentiation	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
skeletal muscle cell proliferation	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
skeletal muscle organ development	NA	NA	NA	NA	NA	NA
skeletal muscle satellite cell proliferation	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
skeletal muscle tissue development	NA	NA	NA	NA	NA	NA
skin epidermis development	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
skin morphogenesis	NA	NA	NA	NA	NA	NA
smooth muscle cell apoptotic process	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
smooth muscle cell migration	0	0.2513521920078118	92.5	0.7850264920029021	0.5027173913043478	0.005434782608695565
smooth muscle cell proliferation	-4.2116097185891554	0.06777138733839616	46	0.7850264920029021	0.25	-0.5
smooth muscle contraction	0	0.743971478075057	77.5	0.7866777464599402	0.421195652173913	-0.15760869565217395
sodium ion export across plasma membrane	NA	NA	NA	NA	NA	NA
sodium ion homeostasis	NA	NA	NA	NA	NA	NA
sodium ion transmembrane transport	NA	NA	NA	NA	NA	NA
somatic cell DNA recombination	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
somatic diversification of immune receptors	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
somatic diversification of immune receptors via germline recombination within a single locus	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
somatic diversification of immunoglobulins	0	0.44464797121180694	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
somatic diversification of immunoglobulins involved in immune response	0	0.23702136390215062	75	0.7850264920029021	0.4076086956521739	-0.18478260869565222
somatic recombination of immunoglobulin gene segments	0	0.44464797121180694	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
somatic recombination of immunoglobulin genes involved in immune response	0	0.23702136390215062	75	0.7850264920029021	0.4076086956521739	-0.18478260869565222
somatic stem cell population maintenance	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
sphingolipid catabolic process	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
sphingolipid mediated signaling pathway	NA	NA	NA	NA	NA	NA
sphingolipid metabolic process	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
sphingosine-1-phosphate receptor signaling pathway	NA	NA	NA	NA	NA	NA
spindle assembly	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
spindle assembly checkpoint signaling	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
spindle assembly involved in female meiosis	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
spindle checkpoint signaling	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
spindle elongation	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
spindle localization	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
spindle midzone assembly	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
spindle organization	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
spleen development	0	0.5541131300694455	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
spliceosomal snRNP assembly	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
sprouting angiogenesis	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
stem cell development	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
stem cell proliferation	NA	NA	NA	NA	NA	NA
steroid biosynthetic process	0	0.5980538285610386	80	0.7850264920029021	0.43478260869565216	-0.13043478260869568
sterol biosynthetic process	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
sterol metabolic process	0	0.4176687455660709	85	0.7850264920029021	0.46195652173913043	-0.07608695652173914
stimulatory C-type lectin receptor signaling pathway	0	0.44464797121180694	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
strand invasion	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
stress fiber assembly	0	0.035763766590977894	48	0.6757621380859774	0.2608695652173913	-0.4782608695652174
stress granule disassembly	0	0.44444725717079087	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
striated muscle cell apoptotic process	NA	NA	NA	NA	NA	NA
striated muscle cell development	NA	NA	NA	NA	NA	NA
striated muscle cell proliferation	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
striated muscle contraction	NA	NA	NA	NA	NA	NA
striated muscle hypertrophy	NA	NA	NA	NA	NA	NA
substrate adhesion-dependent cell spreading	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
substrate-dependent cell migration	NA	NA	NA	NA	NA	NA
sulfur amino acid transport	0	0.11203165619950176	43	0.7850264920029021	0.23369565217391305	-0.5326086956521738
superoxide anion generation	0	0.3603813421558461	70	0.7850264920029021	0.3804347826086957	-0.23913043478260865
superoxide metabolic process	0	0.3603813421558461	70	0.7850264920029021	0.3804347826086957	-0.23913043478260865
suppression of viral release by host	0	0.348338549715588	48	0.7850264920029021	0.2608695652173913	-0.4782608695652174
sympathetic ganglion development	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
sympathetic nervous system development	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
synapse pruning	NA	NA	NA	NA	NA	NA
synaptic assembly at neuromuscular junction	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
synaptic transmission, glutamatergic	NA	NA	NA	NA	NA	NA
synaptic vesicle cycle	0	0.4968405469472406	82.5	0.7850264920029021	0.4483695652173913	-0.1032608695652174
synaptic vesicle localization	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
synaptic vesicle lumen acidification	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
synaptic vesicle maturation	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
synaptic vesicle recycling	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
synaptic vesicle transport	0	0.44464797121180694	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
synaptic vesicle uncoating	NA	NA	NA	NA	NA	NA
syncytium formation	0	0.4968405469472406	82.5	0.7850264920029021	0.4483695652173913	-0.1032608695652174
syncytium formation by plasma membrane fusion	0	0.4968405469472406	82.5	0.7850264920029021	0.4483695652173913	-0.1032608695652174
telomerase RNA localization	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
telomerase RNA localization to Cajal body	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
telomere maintenance	0	0.44464797121180694	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
telomere maintenance via semi-conservative replication	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
telomere maintenance via telomerase	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
telomere maintenance via telomere lengthening	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
telomere organization	0	0.44464797121180694	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
temperature homeostasis	0	0.4176687455660709	85	0.7850264920029021	0.46195652173913043	-0.07608695652173914
terpenoid biosynthetic process	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
tetrahydrofolate metabolic process	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
tetrapyrrole metabolic process	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
thymic T cell selection	NA	NA	NA	NA	NA	NA
thymocyte apoptotic process	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
tight junction assembly	NA	NA	NA	NA	NA	NA
tight junction organization	NA	NA	NA	NA	NA	NA
tissue remodeling	0	0.5859235888873987	66	0.7850264920029021	0.358695652173913	-0.28260869565217395
tolerance induction	0	0.23713655745297366	75	0.7850264920029021	0.4076086956521739	-0.18478260869565222
toll-like receptor 2 signaling pathway	0	0.19106175330454292	77.5	0.7850264920029021	0.421195652173913	-0.15760869565217395
toll-like receptor 3 signaling pathway	0	0.5383777109941112	51.5	0.7850264920029021	0.2798913043478261	-0.4402173913043478
toll-like receptor 4 signaling pathway	0	1	59.5	1	0.3233695652173913	-0.3532608695652174
toll-like receptor 7 signaling pathway	0	0.3603813421558461	70	0.7850264920029021	0.3804347826086957	-0.23913043478260865
toll-like receptor 8 signaling pathway	0	0.44464797121180694	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
toll-like receptor signaling pathway	0	0.714461589770216	82.5	0.7850264920029021	0.4483695652173913	-0.1032608695652174
trabecula formation	NA	NA	NA	NA	NA	NA
trabecula morphogenesis	NA	NA	NA	NA	NA	NA
trachea formation	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
trans-synaptic signaling, modulating synaptic transmission	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
transcription by RNA polymerase I	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
transcription elongation by RNA polymerase II	0	0.44464797121180694	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
transcytosis	0	0.4175619207933478	85	0.7850264920029021	0.46195652173913043	-0.07608695652173914
transforming growth factor beta production	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
transforming growth factor beta receptor signaling pathway	0	0.44464797121180694	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
transition metal ion transport	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
translational elongation	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
translational initiation	0	0.35258127119855937	87.5	0.7850264920029021	0.47554347826086957	-0.048913043478260865
transmembrane receptor protein tyrosine phosphatase signaling pathway	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
transport across blood-brain barrier	NA	NA	NA	NA	NA	NA
transport of virus	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
transposition	0	0.3603813421558461	70	0.7850264920029021	0.3804347826086957	-0.23913043478260865
triglyceride biosynthetic process	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
trophoblast giant cell differentiation	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
trunk neural crest cell migration	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
trunk segmentation	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
tryptophan catabolic process	0	0.016245256309664318	37.5	0.4585859702836566	0.20380434782608695	-0.5923913043478262
tryptophan catabolic process to kynurenine	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
tryptophan metabolic process	0	0.016245256309664318	37.5	0.4585859702836566	0.20380434782608695	-0.5923913043478262
tubulin complex assembly	NA	NA	NA	NA	NA	NA
tumor necrosis factor production	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
tumor necrosis factor superfamily cytokine production	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
tumor necrosis factor-mediated signaling pathway	-0.8965047773066732	0.2245969851108902	50	0.7850264920029021	0.2717391304347826	-0.4565217391304348
type 2 immune response	0	0.7450439263314586	69	0.7866777464599402	0.375	-0.25
type B pancreatic cell development	NA	NA	NA	NA	NA	NA
type B pancreatic cell differentiation	NA	NA	NA	NA	NA	NA
type B pancreatic cell proliferation	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
type I interferon production	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
type I interferon-mediated signaling pathway	-1.6289811356795747	0.040060605256701784	26	0.7165038024156662	0.14130434782608695	-0.7173913043478262
type II hypersensitivity	NA	NA	NA	NA	NA	NA
type II interferon production	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
type II interferon-mediated signaling pathway	-0.9491158704263352	0.045885347129896725	37	0.7850264920029021	0.20108695652173914	-0.5978260869565217
type IIa hypersensitivity	NA	NA	NA	NA	NA	NA
tyrosine phosphorylation of STAT protein	1.5327157048369204	0.04221203287968967	115	0.7380805450530813	0.625	0.25
ubiquinone metabolic process	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
ubiquitin-dependent ERAD pathway	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
ubiquitin-dependent endocytosis	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway	0	0.82642782825033	57	0.8637083463368965	0.30978260869565216	-0.3804347826086957
ubiquitin-independent protein catabolic process via the multivesicular body sorting pathway	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
unsaturated fatty acid biosynthetic process	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
