Description	GSE139871_GPL10558_MTB_control_blood_monocyte	GSE16250_GPL570_MTB_control_blood_pmbc	GSE34151_GPL10558_MTB_control_blood_dcs	GSE63548_GPL10558_LNTB_control_lymphnode_lymphnode	GSE83456_GPL10558_EPTB_control_blood	GSE83456_GPL10558_PTB_control_blood	GSE100897_MTB_control_24h_THP-1	GSE100897_MTB_control_6h_THP-1	GSE110564_MTB_control_blood_lymphatic_endothelial_cell	GSE112482_MTB_control_lung_ILC1	GSE112482_MTB_control_lung_ILC2	GSE112482_MTB_control_lung_ILC3neg	GSE112482_MTB_control_lung_ILC3pos	GSE112482_MTB_control_lung_NK	GSE112482_MTB_control_lung_susp	GSE132283_MTB_control_blood_macrophage	GSE141656_MTB_control_blood_blood	GSE143627_MTB_control_PBMC_macrophage	GSE143731_MTB_control_blood_monocyte_derived_macrophages	GSE148171_MTB_control_blood_PBMC	GSE148731_MTB_control_blood_monocytes	GSE164287_MTB_control_blood_monocyte_derived_macrophages	GSE165708_MTB_control_BAL_bronchoalveolar_lavage	GSE174566_MTB_control_blood_PBMC	GSE183912_MTB_control_blood_marcophages	GSE193777_MTB_control_blood	GSE198557_MTB_control_blood_PBMC	GSE211974_MTB_control_48h_blood_THP-1	GSE211974_MTB_control_blood_THP-1	GSE236156_MTB_control_BALF_alveolar_macrophage	GSE236156_MTB_control_blood_monocyte_derived_macrophage	GSE256184_MTB_control_HEPG2_HepG2	GSE64179_MTB_control_blood_dendritic_cells	GSE64182_MTB_control_blood_dendritic_cells	GSE84076_MTB_control_blood	aggregated_microarray	aggregated_RNAseq
transition metal ion transport	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.007699103874794901	NA	NA	NA	NA	NA	NA	NA	0.008829349977165474	0.008829349977165474	NA	NA	NA	NA	NA	NA	NA	0.011940298507462687
translational elongation	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.009320905459387484	0.009320905459387484	0.009320905459387484	0.009320905459387484	0.009320905459387484	0.009320905459387484	0.006010337780983291	0.006329113924050633	NA	0.006393667224843964	NA	0.007219083490269931	0.006357574817801209	NA	NA	0.007213706041478809	NA	0.005986032590621883	NA	NA	0.0068608019515169994	0.0068608019515169994	NA	NA	0.006329113924050633	NA	NA	NA
translational initiation	0.0111731843575419	0.010931806350858927	NA	0.012312892322549493	0.010741138560687433	0.010741138560687433	NA	NA	NA	0.018641810918774968	0.018641810918774968	0.018641810918774968	0.018641810918774968	0.018641810918774968	0.018641810918774968	0.009856953960812598	0.011775095672652341	0.009954891896095816	0.01111280255746689	0.010854474315284614	0.011770244821092278	0.009924019227787254	0.01048951048951049	0.011124514140195683	NA	NA	0.011196097993570558	NA	NA	0.0123494435127306	0.0123494435127306	NA	NA	NA	NA	0.01560693641618497	NA
translational termination	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0020253164556962027	NA	NA	NA
translesion synthesis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0031012560086835167	NA	0.0028146361077603537	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
transmission of nerve impulse	NA	NA	NA	NA	0.007518796992481203	0.007518796992481203	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
transport across blood-brain barrier	NA	0.009109838625715773	0.00865265760197775	NA	0.008592910848549946	0.008592910848549946	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
transport along microtubule	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.013537059375418844	NA	NA	0.013080589735062632	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
transport of virus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002824858757062147	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
transposition	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.005373134328358209
tricarboxylic acid cycle	NA	NA	0.003955500618046972	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0034847875619890096	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0036095870632399654	NA	NA
tricarboxylic acid metabolic process	NA	0.002342529932326913	0.0022249690976514215	NA	0.0021482277121374865	0.0021482277121374865	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
triglyceride-rich lipoprotein particle remodeling	NA	0.0018219677251431546	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
trophectodermal cell differentiation	NA	NA	NA	0.002655721873491067	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
trunk neural crest cell migration	0.0012144765606023804	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.001791044776119403
trunk segmentation	0.0012144765606023804	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.001791044776119403
tryptophan catabolic process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.003582089552238806
tryptophan catabolic process to kynurenine	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0023880597014925373
tryptophan metabolic process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.003582089552238806
tube closure	0.008258440612096187	NA	0.007911001236093944	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
tube formation	0.013359242166626184	NA	0.01334981458590853	NA	0.012030075187969926	0.012030075187969926	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
tubulin complex assembly	NA	NA	NA	NA	0.0015037593984962407	0.0015037593984962407	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002890173410404624	NA
tubulin deacetylation	NA	0.0031233732431025507	NA	0.0031385803959439883	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
tumor necrosis factor production	0.01554529997571047	0.015356585111920874	0.01557478368355995	0.016417189763399325	0.013319011815252416	0.013319011815252416	0.013369796414463689	0.013369796414463689	0.013970905948437275	NA	NA	NA	NA	NA	NA	0.012501502584445245	NA	0.01462124747239073	0.013091794793728117	0.014514704026252682	0.014438166980539862	NA	0.014152514152514152	NA	0.014427412082957619	0.016749082788323495	0.013523999556590179	0.014309636169888873	0.014309636169888873	NA	NA	NA	NA	NA	0.013283280392723073	0.01676300578034682	0.03402985074626866
tumor necrosis factor superfamily cytokine production	0.015788195287830945	0.015356585111920874	0.016069221260815822	0.016900048285852245	NA	NA	0.013977514433302947	0.013977514433302947	0.014258965864899898	NA	NA	NA	NA	NA	NA	0.012862122851304243	NA	0.015243428215896719	0.0135484853097884	0.015019563296731037	0.014908976773383553	NA	0.014652014652014652	NA	0.01496844003606853	0.017387143085021536	0.013967409378117725	0.01461409651392906	0.01461409651392906	NA	NA	NA	NA	NA	0.01357204735778227	NA	0.03522388059701492
tumor necrosis factor-mediated signaling pathway	NA	0.009630400832899531	0.011372064276885044	0.010622887493964268	0.011385606874328678	0.011385606874328678	0.010331206320267397	0.010331206320267397	NA	0.01287172658677319	0.01287172658677319	0.01287172658677319	0.01287172658677319	0.01287172658677319	0.01287172658677319	0.009736747205192933	0.009420076538121873	0.010577072639601804	0.01004719135332623	0.009213681686229963	0.01098556183301946	0.009303768026050551	0.009823509823509824	0.00938212035920118	0.010459873760144274	0.010687509969692135	0.008979048885932824	0.009894961181306134	0.009894961181306134	NA	NA	NA	0.009628802679319006	NA	NA	NA	0.020895522388059702
type 2 immune response	0.005100801554529998	NA	0.00519159456118665	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.004162504162504163	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.010746268656716417
type 2 mitophagy	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.001998001998001998	NA	NA	0.0020736959642686232	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
type B pancreatic cell apoptotic process	NA	NA	NA	NA	0.0015037593984962407	0.0015037593984962407	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
type B pancreatic cell development	0.002914743745445713	NA	0.003708281829419036	0.003380009657170449	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.005202312138728324	NA
type B pancreatic cell differentiation	0.0038863249939276173	0.003643935450286309	0.003955500618046972	0.0043457267020762915	0.0034371643394199786	0.0034371643394199786	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.006936416184971098	NA
type B pancreatic cell proliferation	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.005373134328358209
type I interferon production	NA	NA	NA	NA	NA	NA	0.01109085384381647	0.01109085384381647	0.01022612703442316	NA	NA	NA	NA	NA	NA	0.010578194494530593	0.010744774801295261	0.012910250427749261	0.013700715481808495	0.011485548403382556	0.013025737602008789	0.011629710032563188	0.014152514152514152	0.010454362685967028	0.012443642921550946	0.010208964747168607	0.010752688172043012	0.011569493073527172	0.011569493073527172	0.0123494435127306	0.0123494435127306	NA	0.010884733463578006	NA	NA	NA	0.02626865671641791
type I interferon-mediated signaling pathway	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.007621714107948359	0.0077637387730248135	NA	0.008160703075957313	NA	0.008325008325008326	NA	0.00793507664562669	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.017313432835820895
type I pneumocyte differentiation	0.0014573718727228565	NA	0.0014833127317676143	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
type II hypersensitivity	0.0017002671848433326	0.0018219677251431546	NA	NA	0.0017185821697099893	0.0017185821697099893	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0023121387283236996	NA
type II interferon production	NA	0.010931806350858927	NA	NA	0.011600429645542427	0.011600429645542427	NA	NA	0.010802246867348408	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.011655011655011656	NA	NA	NA	0.008979048885932824	NA	NA	NA	NA	NA	0.010047446274072006	NA	NA	0.015028901734104046	0.026865671641791045
type II interferon-mediated signaling pathway	NA	NA	0.0034610630407911	0.0036214389183969096	NA	NA	NA	NA	0.002880599164626242	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0030446034404018876	NA	0.002824858757062147	NA	0.0031635031635031635	NA	0.0032461677186654643	0.0030307864093156805	NA	0.003196833612421982	0.003196833612421982	NA	NA	0.002625533311453889	0.002930505163271002	NA	NA	NA	0.007761194029850746
type III interferon-mediated signaling pathway	NA	NA	NA	0.0014485755673587638	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
type IIa hypersensitivity	0.0017002671848433326	0.0018219677251431546	NA	NA	0.0017185821697099893	0.0017185821697099893	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0023121387283236996	NA
tyrosine phosphorylation of STAT protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.017313432835820895
ubiquinone biosynthetic process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002344454463480613	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002165752237943979	NA	NA
ubiquinone metabolic process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002705139765554554	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002310135720473578	NA	NA
ubiquitin recycling	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0013302294645826404	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ubiquitin-dependent ERAD pathway	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00423728813559322	NA	0.004162504162504163	0.0036188178528347406	0.004147880973850316	0.003828361780188228	0.0032147212060747144	NA	NA	NA	NA	NA	NA	NA	0.003753970545769564	NA	NA
unsaturated fatty acid biosynthetic process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.004475887958417557	NA	NA
unsaturated fatty acid metabolic process	0.011416079669662375	0.010671525247267048	0.009641532756489494	0.010864316755190728	0.009237379162191191	0.009237379162191191	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
urate transport	NA	NA	0.00173053152039555	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
urea metabolic process	NA	NA	NA	0.0021728633510381457	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ureter development	0.002914743745445713	0.0026028110359187923	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ureteric bud development	0.010687393733300948	0.011452368558042686	0.011124845488257108	0.009415741187831965	0.009881847475832439	0.009881847475832439	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.011560693641618497	NA
ureteric bud morphogenesis	0.007043964051493806	0.006507027589796981	0.006674907292954265	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
urogenital system development	0.0072868593636142825	0.009370119729307652	0.008405438813349814	0.007242877836793819	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
uterus development	0.002914743745445713	0.0031233732431025507	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
vacuolar acidification	NA	NA	0.003955500618046972	NA	NA	NA	0.003950167122455181	0.003950167122455181	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.004199720018665422	NA	0.0036602297109680675	0.003452605147520402	NA	0.003663003663003663	NA	NA	0.0041473919285372465	0.0033255736614566014	0.0038057543005023597	0.0038057543005023597	NA	NA	NA	NA	NA	0.003753970545769564	NA	NA
vacuolar localization	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.007446674239555724	NA	NA	NA	NA	NA	0.008454298931249002	0.00709455714444075	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
vacuolar transport	NA	NA	NA	NA	NA	NA	0.01504102096627165	0.01504102096627165	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.016332244517032198	NA	0.015145778114350625	0.013810420590081607	NA	0.014985014985014986	NA	NA	0.016589567714148986	0.014078261833499611	0.014157405997868777	0.014157405997868777	NA	NA	NA	NA	NA	0.014871498700548658	NA	NA
vacuole fusion	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0018315018315018315	NA	NA	0.0015951507417450949	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
vascular associated smooth muscle cell differentiation	NA	NA	NA	NA	0.0034371643394199786	0.0034371643394199786	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
vascular associated smooth muscle cell migration	NA	0.00338365434669443	0.0034610630407911	0.00386286817962337	0.0034371643394199786	0.0034371643394199786	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.005373134328358209
vascular associated smooth muscle cell proliferation	0.007043964051493806	0.007027589796980739	0.0069221260815822	0.006760019314340898	0.006659505907626208	0.006659505907626208	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.010982658959537572	0.00955223880597015
vascular associated smooth muscle contraction	NA	NA	0.0029666254635352285	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
vascular endothelial cell proliferation	NA	NA	NA	0.00386286817962337	0.003651987110633727	0.003651987110633727	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002524296352391771	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.004624277456647399	0.004776119402985075
vascular endothelial growth factor production	0.004129220306048093	0.0039042165538781884	0.003955500618046972	0.0043457267020762915	NA	NA	0.0036463081130355514	0.0036463081130355514	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.003888629646912428	NA	NA	0.003766478342749529	NA	NA	NA	NA	0.0036688467060137183	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.007164179104477612
vascular endothelial growth factor receptor signaling pathway	0.00680106873937333	0.005726184279021343	0.007416563658838072	NA	0.005800214822771214	0.005800214822771214	NA	NA	0.005329108454558548	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.007761194029850746
vascular endothelial growth factor signaling pathway	NA	NA	0.004697156983930779	0.004828585224529213	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
vascular transport	NA	0.009109838625715773	0.00865265760197775	NA	0.008592910848549946	0.008592910848549946	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
vascular wound healing	NA	NA	0.002719406674907293	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00417910447761194
vasculogenesis	0.008258440612096187	NA	0.007663782447466007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
vasoconstriction	0.008744231236337139	NA	0.011124845488257108	0.009898599710284886	0.009237379162191191	0.009237379162191191	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
vasodilation	0.00680106873937333	0.006507027589796981	0.006674907292954265	0.005311443746982134	0.0053705692803437165	0.0053705692803437165	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
venous blood vessel development	NA	0.002342529932326913	0.002472187886279357	NA	NA	NA	0.002127013065937405	0.002127013065937405	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
venous blood vessel morphogenesis	NA	NA	NA	NA	NA	NA	0.0013673655423883319	0.0013673655423883319	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ventricular cardiac muscle cell action potential	0.0038863249939276173	NA	NA	0.00386286817962337	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ventricular cardiac muscle cell development	NA	NA	NA	0.0016900048285852245	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ventricular cardiac muscle cell differentiation	NA	NA	NA	0.0021728633510381457	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ventricular cardiac muscle cell membrane repolarization	0.003400534369686665	NA	0.0034610630407911	0.003380009657170449	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ventricular cardiac muscle tissue development	0.007772649987855235	0.007027589796980739	0.007416563658838072	0.007001448575567359	0.006015037593984963	0.006015037593984963	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.008092485549132947	NA
ventricular cardiac muscle tissue morphogenesis	0.005829487490891426	0.006246746486205101	0.005686032138442522	0.005552873008208595	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.006936416184971098	NA
ventricular compact myocardium morphogenesis	0.0014573718727228565	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ventricular septum development	0.00801554529997571	NA	NA	0.008450024142926123	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ventricular septum morphogenesis	0.005100801554529998	0.004424778761061947	NA	0.005311443746982134	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
very-low-density lipoprotein particle clearance	NA	0.0015616866215512754	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
very-low-density lipoprotein particle remodeling	NA	0.0018219677251431546	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
vesicle budding from membrane	NA	NA	0.00865265760197775	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.007813439115278278	NA	0.007466168922071862	NA	0.007951533510034078	0.008788449466415568	NA	0.007659007659007659	NA	NA	0.010049449672994098	0.007537966965968296	NA	NA	0.0082329623418204	0.0082329623418204	0.00678262772125588	NA	0.007721518987341772	NA	NA	NA
